Accession Number	Genotype	Species
AF343633.1	RVA1	RVA
AF343609.1	RVA10	RVA
AF343643.1	RVA100	RVA
GQ415051.1	RVA101	RVA
EF155421.1	RVA102	RVA
JF965515.1	RVA103	RVA
JN562727.1	RVA104	RVA
JN990699.1	RVA105	RVA
JQ245971.1	RVA106	RVA
AF343623.1	RVA11	RVA
AY016405.1	RVA12	RVA
AF343599.1	RVA13	RVA
AF343630.1	RVA15	RVA
L24917.1	RVA16	RVA
AY016407.1	RVA18	RVA
AF343632.1	RVA19	RVA
AF343644.1	RVA20	RVA
AF343626.1	RVA21	RVA
AF343628.1	RVA22	RVA
AF343597.1	RVA23	RVA
AF343619.1	RVA24	RVA
AF343617.1	RVA25	RVA
AY016406.1	RVA28	RVA
AF343615.1	RVA29	RVA
X02316.1	RVA2	RVA
AF343596.1	RVA30	RVA
AF343583.2	RVA31	RVA
AF343584.1	RVA32	RVA
AF343625.1	RVA33	RVA
AF343634.1	RVA34	RVA
AF343588.1	RVA36	RVA
AF343614.1	RVA38	RVA
AF343637.1	RVA39	RVA
AF343641.1	RVA40	RVA
AF343600.1	RVA41	RVA
AY040232.1	RVA43	RVA
AY016409.1	RVA45	RVA
AY040235.1	RVA46	RVA
AF343607.1	RVA47	RVA
AF343598.1	RVA49	RVA
AF343635.1	RVA50	RVA
AF343585.1	RVA51	RVA
AF343592.1	RVA53	RVA
AF343612.1	RVA54	RVA
AF343621.1	RVA55	RVA
AF343610.1	RVA56	RVA
AF343622.1	RVA57	RVA
AY040236.1	RVA58	RVA
AF343611.1	RVA59	RVA
AF343627.1	RVA60	RVA
AF343601.1	RVA61	RVA
AF343618.1	RVA62	RVA
AF343636.1	RVA63	RVA
AF343629.1	RVA64	RVA
AF343586.1	RVA65	RVA
AF343640.1	RVA66	RVA
AF343603.1	RVA67	RVA
AF343591.1	RVA68	RVA
AF343589.1	RVA7	RVA
AF343587.1	RVA71	RVA
AF343602.1	RVA73	RVA
AF343631.1	RVA74	RVA
AF343639.1	RVA75	RVA
AF343624.1	RVA76	RVA
AF343608.1	RVA77	RVA
AY016408.1	RVA78	RVA
AF343594.1	RVA8	RVA
AF343593.1	RVA80	RVA
AF343606.1	RVA81	RVA
AY040233.1	RVA82	RVA
AF343642.1	RVA85	RVA
AF343590.1	RVA88	RVA
M16248.1	RVA89	RVA
AF343605.1	RVA9	RVA
AF343620.1	RVA90	RVA
AF343638.1	RVA94	RVA
AF343604.1	RVA96	RVA
HQ123444.1	RVB100	RVB
JF781500.1	RVB101	RVB
JX074053.1	RVB102	RVB
JN614996.1	RVB103	RVB
FJ445137.1	RVB104	RVB
L05355.1	RVB14	RVB
AF343645.1	RVB17	RVB
AF343653.1	RVB26	RVB
AF343654.1	RVB27	RVB
AY016403.1	RVB3	RVB
AY040241.1	RVB35	RVB
AY016401.1	RVB37	RVB
AF343655.1	RVB4	RVB
AY016404.1	RVB42	RVB
AY016400.1	RVB48	RVB
AF343651.1	RVB5	RVB
AY016398.1	RVB52	RVB
AY016402.1	RVB6	RVB
AY016399.1	RVB69	RVB
AF343646.1	RVB70	RVB
AF343650.1	RVB72	RVB
AF343649.1	RVB79	RVB
AF343647.1	RVB83	RVB
AY040240.1	RVB84	RVB
AF343648.1	RVB86	RVB
AY040237.1	RVB91	RVB
AY040238.1	RVB92	RVB
AY040239.1	RVB93	RVB
AY040242.1	RVB97	RVB
AF343652.1	RVB99	RVB
GQ323774.1	RVC10	RVC
EU840952.2	RVC11	RVC
EF077264.1	RVC12	RVC
EU081795.1	RVC13	RVC
EU081796.1	RVC14	RVC
EU081800.1	RVC15	RVC
EU081808.1	RVC16	RVC
EU081809.1	RVC17	RVC
EU590074.1	RVC18	RVC
EU697850.1	RVC19	RVC
EF077279.1	RVC1	RVC
EU697851.1	RVC20	RVC
EU752377.1	RVC21	RVC
EU752381.1	RVC22	RVC
EU752424.1	RVC23	RVC
EU752426.1	RVC24	RVC
EU752427.1	RVC25	RVC
EU752441.1	RVC26	RVC
GQ223122.1	RVC27	RVC
GQ223134.1	RVC28	RVC
FJ615699.1	RVC29	RVC
EF077280.1	RVC2	RVC
GQ476669.1	RVC30	RVC
GU294380.1	RVC31	RVC
GU294466.1	RVC32	RVC
GU294480.1	RVC33	RVC
KM486097.1	RVC34	RVC
EU081790.1	RVC35	RVC
EF077256.1	RVC36	RVC
EF077260.1	RVC37	RVC
GU294477.1	RVC38	RVC
JN205461.1	RVC39	RVC
EF186077.2	RVC3	RVC
JN815251.1	RVC40	RVC
EU081803.1	RVC41	RVC
KJ675505.1	RVC42	RVC
EU081807.1	RVC43	RVC
EU590061.1	RVC44	RVC
EU590064.1	RVC45	RVC
FJ869950.1	RVC46	RVC
JF519761.1	RVC47	RVC
JF519763.1	RVC48	RVC
JN798566.1	RVC49	RVC
EF582385.1	RVC4	RVC
KF688606.1	RVC50	RVC
EU743925.1	RVC51	RVC
KP282614.1	RVC54	RVC
KP890662.1	RVC57	RVC
EF582386.1	RVC5	RVC
EF582387.1	RVC6	RVC
DQ875932.2	RVC7	RVC
GQ223227.1	RVC8	RVC
GQ223228.1	RVC9	RVC
